time,veh_id,x,y,speed_mps,angle_deg
88.0,8,1229.0983615224766,556.582055675104,12.288313686888603,266.0661750415708
89.0,1,878.3648625643687,891.2953129578802,12.137375774502635,355.8102102946503
89.0,3,886.8108075897718,749.0221171128842,13.464987628719554,358.2942375556451
89.0,4,881.27,683.0368973306031,9.049796066845909,181.58188970181826
89.0,5,943.0710079161264,1056.0391873901356,0.0001632246560114739,269.47414611732415
89.0,6,874.5145810047622,942.6874720755914,13.103127856897817,355.06812637952396
89.0,7,1271.1893827690333,886.0110833273868,7.607357606442793,336.010267421757
89.0,8,1216.6809423824327,555.7281558883128,12.446864099725088,266.0661750415722
90.0,1,877.5218516328741,902.8030130970701,11.538604816922799,355.8102102946504
90.0,3,886.3840712272952,763.3517610808916,14.335807689394587,358.2942375556464
90.0,4,881.4926692539287,678.5014163934603,4.549796066845909,177.44277288550683
90.0,5,943.0710079161264,1056.0391873901356,0.0,269.47414611732415
90.0,6,871.6869358737023,956.385468035127,14.001249025315673,347.68820323129734
90.0,7,1268.0784063790386,893.0018218958986,7.652826472080461,336.0102674217594
90.0,8,1204.4386126034044,554.8862963464672,12.271359555883272,266.0661750415708
91.0,1,876.6516367259431,914.6820668928029,11.910955767881006,355.8102102946503
91.0,3,885.997427343329,776.3351149424777,12.988938492722234,358.2942375556451
91.0,4,884.1729674768411,673.2493498061162,6.0440166764363195,148.90808490400082
91.0,5,940.6676495423828,1055.9824006372087,2.4198350762482734,269.0749379055332
91.0,6,868.8013029941075,969.6242749587365,13.549711990352415,347.67184027736494
91.0,7,1265.6392647932526,898.4828667577799,6.000150742669792,336.010267421757
91.0,8,1192.85969897753,554.0900574690563,11.606370268919445,266.0661750415708
91.0,9,1197.1240083810094,1508.6122589706927,0.0,161.19456252123385
92.0,1,875.7495887781465,926.9956643879282,12.34666646266158,355.810210294649
92.0,3,885.6863776144996,786.7800459640619,10.449423781129894,358.2942375556451
92.0,4,891.3341860238909,669.3257536318897,8.245709160313151,114.02501678095926
92.0,5,935.894848741043,1055.820399565623,4.828878095350229,268.0559809750656
92.0,6,864.8115294898566,982.144609626138,13.140307605774769,342.1863297556079
92.0,7,1262.7897294595164,903.9385479005086,6.166239902931302,331.5838883663759
92.0,8,1180.4264072194135,553.2758310325288,12.46008580454526,266.3708139169493
92.0,9,1197.5723984797035,1507.2955313301247,1.390984090929851,161.19456252123385
93.0,1,874.7995303670833,939.4525024177858,12.488352088921586,355.38185026152644
93.0,3,888.6314585084673,792.6742721762662,7.063228885048896,35.98421935154293
93.0,4,900.6220044890031,665.8279615328056,9.925778879032611,110.63637216862267
93.0,5,929.2991262583462,1055.4461360425018,6.623184897238389,266.3741501908044
93.0,6,860.0170510010463,992.8719938956679,11.817787952329244,329.76332151511195
93.0,7,1257.93889620359,907.314828319047,6.125821911725253,299.7925757236507
93.0,8,1168.191757220143,552.4998349808945,12.25935252159269,266.37081391694807
93.0,9,1198.8231165630934,1503.6227136747962,3.879945077514276,161.1945625212347
94.0,1,872.8227150362939,951.1814624643675,11.923891910014556,347.68820323129603
94.0,3,894.9399088338323,793.4030112847134,6.365141392673261,84.78281579915487
94.0,4,911.4634485098179,661.7450741054607,11.586119656002289,110.63637216862145
94.0,5,921.3635772430658,1054.9432791066977,7.951101291645318,266.3741501908019
94.0,6,855.9855743998794,999.7885758446043,8.004624409151011,329.7633215151113
94.0,7,1250.8255798918894,906.3855539728548,7.307057214011476,256.75140450990114
94.0,8,1155.926635323751,551.7219062158722,12.28988594337733,266.37081391694807
94.0,9,1200.8876622002724,1497.5431873855728,6.42061971994117,161.25680403505666
95.0,1,870.3209946132395,962.6602762696531,11.748814380530149,347.727856174381
95.0,3,902.9088562616989,794.5216027824719,8.06722670608376,79.21711563467962
95.0,4,923.2587561834928,657.3029616608408,12.605502165964015,110.63637216862267
95.0,5,910.9206453845671,1054.2815352619978,10.463398162974045,266.3741501908019
95.0,6,854.0436990327478,1003.120144259884,3.855655012054708,329.7633215151113
95.0,7,1244.0973852424127,904.1558049500904,7.090819722099378,251.66460933841387
95.0,8,1144.286189717089,550.9835982274482,11.663948393211639,266.37081391694807
95.0,9,1203.3642341720629,1489.3950590261136,8.516209902777337,163.0936830911129
96.0,1,867.2579388758423,974.5311779643228,12.272179235227288,342.3924455465229
96.0,3,912.2090119140898,796.3495644107004,9.48121983300197,78.88016563239981
96.0,4,935.3914808725528,652.7337779803925,12.966095635498085,110.63637216862314
96.0,5,898.4109847662295,1053.4888277134244,12.534177346643991,266.3741501908019
96.0,6,850.3262286123,1006.6602728203281,5.277523409094069,312.6906891074725
96.0,7,1237.1695401165575,901.8673973356711,7.2988821609058965,251.74629072056428
96.0,8,1132.5964931318158,550.2325967594832,11.71427075606206,266.2613644099316
96.0,9,1206.3054989204038,1479.7180526715172,10.11415305584669,163.0936830911129
97.0,1,863.791540928415,985.3188997726912,11.329386731365577,342.1863297556079
97.0,3,921.2130345033823,799.1509614268142,9.43226849509637,72.3851161316517
97.0,4,947.8797469080407,648.057882404054,13.334834296319777,110.34490785607228
97.0,5,886.6289786479199,1052.7422299061561,11.805096772142688,266.3741501908044
97.0,6,843.4449384977062,1010.1587044861295,7.8225467810718,302.16240472458196
97.0,7,1230.2213414941848,899.5945334551042,7.313359199475645,251.8862739786179
97.0,8,1120.5500830337908,547.6732897211278,12.387672662543071,252.09545933481115
97.0,9,1209.3082096693195,1469.838883849783,10.325447960474431,163.0936830911129
98.0,1,858.6073900111282,995.2904714713942,11.283039270028022,329.7633215151131
98.0,3,929.3170990381177,801.723724836887,8.499147102360158,72.36401573430254
98.0,4,961.1118999387506,646.082139483311,13.38935714491471,96.82304074378945
98.0,5,878.4482484030576,1052.2238364168522,8.196763033191209,266.3741501908019
98.0,6,835.8170749526837,1016.4996427620606,9.91697679996338,308.37296348220036
98.0,7,1223.5070268720326,897.3981766701509,7.067183492995947,251.88627397861873
98.0,8,1111.19048541858,543.9607144666601,10.069122835961505,248.36376707807358
98.0,9,1212.9447557821604,1459.3909012209156,11.085521047163658,158.02111365949685
99.0,1,855.1911567559298,1001.1515143605982,6.783039270028022,329.7633215151113
99.0,3,937.9532803176728,804.4708529772407,9.062868285418965,72.354380519388
99.0,4,974.6871222047772,645.833242847658,13.642434001917161,84.70850213593737
99.0,5,874.4687696882827,1051.9716662810802,3.987277791138971,266.3741501908019
99.0,6,825.219222693391,1020.8851512595596,11.413677039959806,283.77123898596994
99.0,7,1219.3443577644955,896.0365028356107,4.381436983386736,251.8862739786179
99.0,8,1105.6228100813512,543.0667694514507,5.779812630792483,262.8625243068517
99.0,9,1217.8267804689751,1449.1517060693923,11.350444219700895,153.98628041571246
100.0,1,848.9920292637299,1007.1431057746574,8.977617926000168,302.96202489504407
100.0,3,947.1455107401108,807.3885789687547,9.644505858637869,72.42294669302473
100.0,4,987.683520391465,647.3067760739434,13.07950719664167,82.02520446217146
100.0,5,869.2691403492298,1049.9015140438194,6.037140006224858,244.2965088590317
100.0,6,815.263155054089,1029.4300333609415,12.927257472633721,324.70543846179424
100.0,7,1212.9342606430196,893.9969374350358,6.724996957492765,252.50979353700964
100.0,8,1101.6685942069882,546.92207709437,5.625998018114231,316.3847327428465
100.0,9,1223.8696730596387,1440.582901916884,10.48530410476671,144.80774182030754
101.0,1,841.4175098516531,1011.928681875541,9.089582281876359,309.18905782726443
101.0,10,1572.214453993591,217.62048880871768,0.0,287.60234670216255
101.0,3,956.2042278297603,810.2065999617381,9.487219898689084,72.71992341260345
101.0,4,999.5984280591164,649.5904177944153,12.130603276791772,79.11253577187823
101.0,5,865.2491068230504,1043.5436452854594,7.957835173096741,214.19586895055153
101.0,6,815.3798693190444,1045.5593984753502,14.731738016501257,21.105335296286974
101.0,7,1206.048692426377,891.8430160233127,7.209653614239915,252.6294404674052
101.0,8,1097.4069220984204,552.6629204071166,7.156214293362908,322.8431997178164
101.0,9,1232.108006481893,1433.6079613199856,10.830048060949794,128.776559553553
102.0,1,832.14050661663,1018.9163913840541,11.644927631658504,303.8380031205607
102.0,10,1569.9932726679222,218.32518915957607,2.333007399365306,287.6023467021629
102.0,3,960.9766436578586,811.6912216645391,4.998164526065933,72.71992341260383
102.0,4,1007.4727338566491,651.1049834491823,8.017866523103114,79.11253577187823
102.0,5,858.3226429165754,1038.9631006675218,8.533512826432398,239.01550687148
102.0,6,827.6275587941853,1054.3482482503948,14.708142076808215,70.20974197781882
102.0,7,1199.3438562197193,889.8064770035203,7.005866861983351,253.2948836838863
102.0,8,1091.7171390616013,559.0084525948615,8.52150387085542,318.11870067246315
102.0,9,1240.8859841175376,1427.0423724670027,10.963653276368879,126.22803181860351
103.0,1,819.4385014634405,1022.7583923592404,12.987387745911258,286.8359075489461
103.0,10,1565.321568292009,219.80735168037847,4.906902804691344,287.60234670216255
103.0,3,967.1408184111195,813.689173327249,6.479885752354869,71.8404490217728
103.0,4,1011.7056195833551,651.9191483428332,4.3100577545401375,79.11253577187823
103.0,5,850.499189990019,1034.041901156416,9.684137908456586,240.03666727598514
103.0,6,838.2951496407096,1053.4098369374913,15.001133152497442,101.75286299193672
103.0,7,1192.2481774062273,887.7008627465784,7.402388582506365,253.47195523989222
103.0,8,1084.5357157186343,567.0175370681587,10.755511487755328,318.11870067246036
103.0,9,1249.9138460680847,1420.4281911151036,11.191533545820876,126.22803181860141
104.0,1,805.3028949526528,1021.1957776482606,14.36587535792967,259.8569669566634
104.0,10,1558.9157516821328,221.83968517802975,6.728319465462119,287.60234670216255
104.0,3,974.6409942838649,816.1545342788453,7.894633625000836,71.80393937164368
104.0,4,1017.7434796212556,653.0189843255521,6.136194206732577,79.70225513996283
104.0,5,845.6383993509129,1026.2371569438876,10.435509678692297,194.40024428128373
104.0,6,855.3569315294155,1053.3793497170748,17.19366166349917,89.34428294069251
104.0,7,1184.6763933939478,885.4539661795543,7.899073364922925,253.47195523989222
104.0,8,1076.6582061790805,575.8040821810882,11.801438562752619,318.1251958282097
104.0,9,1258.4719020151554,1414.158208879698,10.60913101499611,126.22803181859987
105.0,1,789.2536958134029,1016.8736036109467,16.848536097914966,253.37379049957045
105.0,10,1550.4152880944669,224.536574262888,8.928422105335631,287.60234670216255
105.0,3,982.790819799165,818.8421510741383,8.578351914074748,72.01195215145637
105.0,4,1025.9813561326546,654.5157252691724,8.3713069055977,79.70225513996154
105.0,5,847.6741516080881,1016.1866454318025,10.273007516943476,168.97254256697175
105.0,6,871.9722325064038,1048.9152890811743,18.748442308934848,112.96138371718304
105.0,7,1178.285477042598,883.503539002935,6.683782219688556,252.87909614561931
105.0,8,1068.7605059403936,584.620861145901,11.838106096227593,318.17764660818636
105.0,9,1266.7898634831656,1408.0641296914139,10.311494051638894,126.22803181860141
106.0,1,772.1927129452387,1011.0875142746844,18.26069525464343,249.32385000826534
106.0,10,1540.3262335111463,227.73746570859407,10.59699121520389,287.6023467021629
106.0,3,991.135734740241,821.5394349715128,8.764629597875766,72.08787818763011
106.0,4,1035.7419744808049,656.1912850618663,9.90339189044225,80.27023999877976
106.0,5,850.0351933489593,1004.1082763704911,12.362727399597501,164.2142584712257
106.0,6,890.1541393996483,1049.7550416832376,18.34629517613062,86.36483024270436
106.0,7,1171.7483517549874,881.4120799523771,6.863449930061734,252.2009011300529
106.0,8,1060.9816409706807,593.3172079699998,11.66690693939471,318.18743079365004
106.0,9,1274.7149817716377,1401.450993715351,10.324455368259825,130.29214775562696
107.0,1,759.2057823334089,1007.2654387788809,13.76069525464343,245.82779798830873
107.0,10,1528.9263379097977,231.3542395114263,11.973826937307605,287.60234670216255
107.0,3,999.5537170470553,824.0969415295442,8.79801485758043,73.19924895610411
107.0,4,1047.0843962086512,658.2305991571629,11.524617759818463,79.44239817395975
107.0,5,855.2159207989472,994.7596531974968,10.700706736698784,149.77711884906043
107.0,6,908.5647911148743,1050.9246878562283,18.44673334524119,86.36483024270426
107.0,7,1164.749985721406,879.1657235737132,7.349641204496994,252.2058294944943
107.0,8,1053.1021870649238,602.1260077390864,11.817772362631684,318.18743079365004
107.0,9,1282.7795134850144,1394.6136733496617,10.572903058907851,130.29214775563065
108.0,1,751.5457135255573,1002.0970259217747,9.26069525464343,233.86099373708154
108.0,10,1515.051345135303,235.75627196296406,14.573533657495865,287.6023467021621
108.0,3,1008.6538276457466,826.8445570645273,9.506392143813438,73.19924895610411
108.0,4,1060.4070385920088,660.7136614492711,13.552095531921976,79.44239817396104
108.0,5,860.41403850163,985.3706355974462,10.755438987074458,152.4767387385268
108.0,6,926.2547170068905,1052.0485456337874,17.724595026542335,86.36483024270436
108.0,7,1158.396907339244,877.1271872578837,6.671752070041522,252.20992600933033
108.0,8,1044.7915672486743,611.4168274829343,12.46444415507739,318.1874307936529
108.0,9,1290.5313317845516,1386.4160558382107,11.335951309508546,141.5216676990115
109.0,1,744.235624748742,994.1790455781302,10.841603893417847,219.08060654372255
109.0,10,1499.5930424232217,240.6606312869822,16.236555832764136,287.60234670216255
109.0,3,1016.721336225099,829.2803968997515,8.427688800829939,73.19924895610374
109.0,4,1073.3612502397896,663.1280559470754,13.177319389039793,79.44239817396104
109.0,5,863.6843999338287,975.1948707094898,10.688966829471328,162.18325522811213
109.0,6,943.901418220378,1052.8465336674376,17.583095692650886,88.5823550896382
109.0,7,1151.7040484808585,874.9796242941007,7.0285761101750275,252.20992600932956
109.0,8,1036.8441575579056,620.3015981137683,11.919693892676323,318.1874307936529
109.0,9,1296.49971478613,1377.7303561176782,10.571699119589194,149.9488653363853
110.0,1,738.3917717860085,982.5601279439117,13.20064501588138,200.19627104665608
110.0,10,1482.2507558762745,246.17871611753415,18.220244877692316,287.6739031048551
110.0,3,1025.4232899520339,831.9077960929294,9.090459247545816,73.19924895610374
110.0,4,1085.7273567072805,665.4892222407077,12.591025425836586,78.80706196720922
110.0,5,866.4289421423408,965.4846230125768,10.102184920643493,166.294951321789
110.0,6,956.9845139130289,1052.9666121427144,13.083095692650886,89.47414611732414
110.0,7,1144.899693327385,872.7962850919424,7.145665116922147,252.20992600933033
110.0,8,1028.4681156183917,629.6655562237003,12.562565645406893,318.18743079365095
110.0,9,1301.7402729325909,1367.6710806724727,11.349434352337285,154.6670600076214
111.0,1,729.4470220544106,969.5267422063081,15.720670307128673,230.6285158429025
111.0,10,1462.8241276435845,252.3687958572536,20.412772003025754,287.6739031048551
111.0,11,1563.2469161676647,524.7142754491017,0.0,182.28224499464923
111.0,3,1034.2468266750095,834.5719050958494,9.217470411404513,73.19924895610411
111.0,4,1098.11131113563,668.5502641899403,12.75668836414642,76.11603112045859
111.0,5,868.6090396458769,955.4667347235953,10.252975422145836,167.7132155592346
111.0,6,965.6928137131013,1053.0465381317013,8.708299800072341,89.47414611732414
111.0,7,1137.664603422718,870.4747343992314,7.598005745361707,252.20992600933033
111.0,8,1023.3173071592173,639.0124664167414,11.048275621312365,346.98805379678777
111.0,9,1306.4943104336223,1357.6287835221667,11.110775435363776,154.66706000762252
112.0,1,714.9540335608093,957.7753682600508,18.316438102353345,235.66005386949024
112.0,10,1441.2301137244663,259.24948902020924,22.690179555676885,287.6739031048548
112.0,11,1563.1839832440269,523.135179563658,1.5804207890992985,182.28224499464923
112.0,3,1042.745386701328,837.1378932011651,8.877984876309066,73.19924895610411
112.0,4,1110.8055429368758,671.6879999012365,13.076304507388876,76.11603112045921
